SMILES,MTP
O=C(O)C1CCC(OC1(C)C)(C)C(O)(c1ccccc1)c1ccccc1,163.000000
O=C1NC(C)=C(C(=O)OCC)C(N1)c1ccc2OCOc2c1,188.500000
ClC(Cl)(Cl)COC(=O)NC(c1ccccc1)C(=O)O,141.500000
O=C(Nc1ccccc1CCc1ccccc1)C,117.000000
O=[N+]([O-])c1cccc(c1)C=Cc1cc(C=Cc2ccccc2N)c([N+](=O)[O-])cc1[N+](=O)[O-],250.000000
O=C(c1ccc2CCc3cccc1c32)C(O)c1ccccc1,138.000000
s1cccc1C(=O)c1[nH0]oc2CC(C)(C)CC(=O)c21,131.000000
O=C(O)c1ccc(OCCCCCCCC)cc1,100.500000
O=C(OCC)C(C#N)=Cc1ccccc1,48.500000
O=C(C)C=C1Cc2ccccc21,79.300003
Clc1ccc(O)c([N+](=O)[O-])c1,89.000000
o1[nH0]c2cc(OC)c(OC)cc2c1c1oc(C)cc1,145.500000
Clc1ccc(c(Cl)c1)C(=O)c1cc(OC)c(OC)cc1[N+](=O)[O-],113.500000
O=C(Oc1ccc(OC(=O)c2ccccc2)cc1)c1ccccc1,115.000000
s1cccc1C(=O)C=1SC(=NC(=O)c2ccccc2)N(N=1)c1ccc(cc1)C(=O)O,219.500000
OC(C1OC(OC1)(C)C)C(O)C1OC(OC1)(C)C,114.000000
O=NN1C(C=Cc2ccccc12)=CC(c1ccccc1)c1ccc(N(C)C)cc1,195.500000
s1c2ccccc2cc1C(N(O)C(=O)N)C,157.000000
O=[N+]([O-])c1ccccc1C(C#N)C(=O)OC,87.500000
Clc1ccc(cc1)C1Sc2[nH0][nH0]c([nH0]2N1)c1cccc([N+](=O)[O-])c1,198.500000
Clc1ccc(NN=C2C(=O)NN=C2C(F)(F)F)cc1,214.500000
BrC(=Cc1ccccc1)CC1(C(=O)C2(C)CCC1C2(C)C)C1(CC(Br)=Cc2ccccc2)C(=O)C2(C)CCC1C2(C)C,118.000000
O=[N+]([O-])c1cccc([N+](=O)[O-])c1COC(=O)Nc1ccccc1,137.500000
O=C1CCC2(C)C(CCC3C4=CCCC4(C)CCC32)C1,116.000000
ClC=1C(=O)C(C#N)=C(C#N)C(=O)C=1NCCCc1ccccc1,178.500000
OC1C=C2CCC3C4CCC(OCCC)C4(C)CCC3C2(C)CC1,125.000000
OC1NN(c2ccccc2)C(O)C1=Cc1ccc2OCOc2c1,290.000000
s1cccc1C=1N(N)C(=O)C(C#N)=C(C=1)C(F)(F)F,234.000000
Brc1ccc2O[P+]([O-])(OCC)C3(C(=O)OCC)C(c2c1)C1([P+]([O-])(Oc2ccc(Br)cc2C31)OCC)C(=O)OCC,273.000000
O=CC=C1OC(=O)C(OC)=C1OC,61.000000
[nH0]1c2c([nH0]c3ccccc13)c1c2c(C)ccc1C,195.000000
O1C=2CCCCC=2C(=Cc2ccc(OC)cc2)C=2CCCCC1=2,123.500000
O=[N+]([O-])C1=CN(C)C(=O)N=C1O,268.500000
O=C1C(O)=C2C(C)(C)CCCC2(C)c2c(O)c(O)c(c(O)c12)C(C)CO,237.000000
O=C(Nc1ccccc1C(=O)c1ccccc1)C,88.000000
Brc1ccc(OC)c(c1C)C(=O)O,162.500000
N(=Nc1ccccc1N=Nc1ccccc1)c1ccccc1,111.000000
Clc1ccc(Cl)c(N2C(=O)C3N(N=C(C(=O)c4ccc(OC)cc4)C3C2=O)c2ccccc2)c1,241.000000
O=NN1c2ccccc2CCC1CCc1ccc(N(C)C)cc1,90.800003
Brc1ccc(cc1)C(O)c1cc(C)ccc1O,106.500000
O=C(OC)c1ccc2cc(OC)ccc2c1,129.500000
O=C1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)O)C4(C)CCC32)C1,139.500000
N1=NC(C)=C(CC)C1C,42.500000
O=C1NC(C)=C(C(=O)OCc2ccccc2)C(N1)c1occc1,194.800000
OC(C)C(O)(c1ccccc1)c1ccccc1,92.000000
[nH0]1c2ccccc2[nH0]c(c1c1ccccc1)c1ccc2CCc3cccc1c32,162.000000
O=C(Nc1ccc(N=Nc2ccc([N+]([O-])=Nc3ccc(NC(=O)C)cc3)cc2)cc1)C,317.000000
O=C1C=CN=C2N(NC(N)=C21)C,217.500000
Brc1cccc2c(cccc12)C=NNc1ccccc1,104.500000
O=C(OC)C1=C(NC(C)=C(C(=O)OC)C1c1occc1)C,186.000000
OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,120.000000
Brc1cccc2c(cccc12)C=NNC(=O)N,258.000000
O=C1OC(=NC1=Cc1ccc(cc1)C=C1N=C(OC1=O)c1ccccc1)c1ccccc1,271.000000
OC(CN1CCN(CC1)CC(OC)c1ccccc1)C(OC)c1ccccc1,83.000000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1ccc(C)cc1)C#N,209.000000
Sc1[nH0][nH0]c([nH0]1N=Cc1ccc(F)cc1)C(F)(F)F,211.500000
O=C(OC1CCC2(C)C(CCC3C4CCC(C)(CCc5ccccc5)C4(C)CCC32)C1)C,135.000000
O=C1C(C)C2CCC1(C)C2(C)C,38.000000
O1CCOc2cc(Nc3ccc4cc(OC)ccc4c3)ccc12,102.000000
N(Nc1ccccc1)=CC(=NNc1ccccc1)c1cccc(c1)C(=NNc1ccccc1)C=NNc1ccccc1,164.500000
O=C1C=C(c2ccccc21)c1ccccc1,50.799999
Clc1ccc2c([nH0]ccc2NC(C)CCCN(CC)CC)c1,87.000000
O=[N+]([O-])c1ccccc1C(C#N)c1ccccc1[N+](=O)[O-],110.000000
O=C(OC1CCC2C3CCC4CC(CCC4(C)C3CCC21C)C(=O)C)C,140.000000
S=C1Sc2[nH0][nH0]c([nH0]2N1)C(F)(F)F,160.000000
N(Nc1ccccc1)=C(C)Cc1ccccc1,85.000000
O=C(OCC1OC([nH0]2c[nH0]c3c2[nH0]c[nH0]c3N)C(OC(=O)C)C1OC(=O)C)C,174.500000
O=C1Oc2ccccc2C(N)=C1,233.000000
[S+2]([O-])([O-])(N1C(C)C1c1ccccc1)c1ccc(C)cc1,189.000000
Clc1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])C(c1ccccc1)C(=NNc1ccccc1)c1ccccc1,195.500000
Brc1ccc(NN=C(C(=O)C)C(=O)C)cc1,131.500000
O=C1CCN2CCCCC2C1,207.500000
FC(F)(F)C=1[nH0]2[nH0]c(N)c(N=Nc3ccccc3)c2N=C(C)C=1,202.000000
O=C1OC(OC(=O)C1=Cc1ccc(OC)c(OC)c1)(C)C,163.500000
O=[N+]([O-])C=Cc1cccc(c1)C=C[N+](=O)[O-],203.500000
Clc1ccc(cc1)C=N[nH0]1c(S)[nH0][nH0]c1C(F)(F)F,256.000000
O1C(N)=NCC1c1ccccc1,136.000000
Clc1cc(Cl)cc(OC(=O)c2ccc(cc2)C(=O)Oc2cc(Cl)cc(Cl)c2)c1,229.500000
ClC1=C[nH0]2c([nH0]c(c3ccc(Cl)cc3)c2CC(=O)N(CCC)CCC)C=C1,140.000000
Oc1c(cc(cc1C(C)(C)C)C(=NC)NC)C(C)(C)C,205.500000
s1cc([nH0]c1C(=NNc1ccc(O)cc1)C#N)c1ccc(C)cc1,252.500000
Clc1[nH0]c([nH0]c(CC)c1C)NC(=O)N[S+2]([O-])([O-])c1sccc1,187.500000
O=C1Cc2cc(C)cc(C)c21,47.500000
O=CC1(C)CCCC23C(=O)OC(CC13)C13C(=O)C(=C)C(CC(OC(=O)C)C12)C3O,208.500000
O=C(O)C1(C)CCC(CCc2ccccc2)C1(C)C,118.000000
Clc1cccc(NN=C(C#N)c2[nH0]c3ccccc3[nH0]2C)c1,165.500000
O=C1CC(C)(C)CC(=O)C1=NNc1ccccc1,147.500000
s1c(N=Nc2ccc(F)cc2)c([nH0]c1C(C#N)=Cc1ccc(N(C)C)cc1)C,149.000000
Clc1cccc(NN=C2C(=O)N(C)C(=O)N(C)C2=O)c1,202.000000
Fc1ccc(N2C(=O)C3ON=C(C(=O)c4ccc5ccccc5c4)C3C2=O)cc1,194.000000
c1ccc(cc1)CCc1ccccc1,55.000000
O=NN1CCc2ccccc12,83.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C(=O)C(=O)OCC)C(=O)C(=O)OCC,118.000000
O=C1C=C2CC(OC(=O)C)CCC2(C)C2CCC3(C)C(=O)CCC3C12,181.500000
FC(F)(F)C(C(=O)Nc1ccccc1C)C(F)(F)F,194.000000
O=C1NC(C)=C(C(=O)OCC)C(N1)c1occc1,205.500000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1occc1)c1ccc(OC)cc1,137.000000
Oc1cc2c(cc1OC)CCN(C)C2C,182.500000
s1cccc1C1=Nc2[nH0]([nH0]c(c2)c2sccc2)C(=C1)C(F)(F)F,159.000000
O=C(O)C1C(CC(O)c2ccccc2)C2CCC1(C)C2(C)C,119.000000
s1cc([nH0]c1C(=NNc1ccc(OC)cc1)C#N)c1ccccc1,151.000000
s1cc([nH0]c1C(=NNc1cc(C)ccc1C)C#N)c1ccc(OC)cc1,155.500000
N1=NC(=CC1C)c1[nH0][nH0](C)c(C)c1,155.000000
O=C(O)C(=Cc1ccccc1)Cc1ccccc1,157.500000
O=[N+]([O-])c1ccccc1C=Cc1cc(C=Cc2ccccc2[N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-],291.000000
ClC1=CC=CC=2C1=NC(c1ccccc1)C=2c1ccccc1,97.500000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N[nH0]1c[nH0][nH0]c1,151.000000
Oc1[nH0]c([nH0][nH0]1c1ccccc1)C=CC,188.000000
S(Cc1ccccc1)C(SCc1ccccc1)=C(C#N)C(=O)OC,104.000000
O=C(NC1CCCCC1)c1ccccc1,145.000000
O=C(O[nH0]1c2ccc(OC(=O)C)cc2c(OC(=O)C)c1c1ccccc1)C,195.000000
O=C1OC(=CC1=Cc1oc(cc1)c1ccccc1OC)CC(C)C,88.500000
[S+2]([O-])([O-])(NC(=O)c1ccc(Cc2c[nH0](C)c3ccc(NC(=O)OC4CCCC4)cc32)c(OC)c1)c1ccccc1C,138.000000
NNc1[nH0]c[nH0]c2[nH0]([nH0]cc21)C,256.500000
BrCC(=O)c1ccc(cc1)C(=O)CBr,173.000000
O=C1C=C2C(O)CC3C4CCC(C(C)CCCC(C)C)C4(C)CCC3C2(C)CC1,154.500000
S=C1NC(C)=C(C(=O)OCC(C)C)C(N1)c1ccccc1,153.000000
O=[N+]([O-])c1cccc(c1C(=O)O)C(=O)O,211.500000
O=C(OC)CCc1ccc(OC)c(O)c1,77.500000
FC(F)(F)C1=NN(CO)C(=O)C1=NNc1ccc(OC)cc1,143.000000
O=C(O)CCCc1ccc(OC)cc1,59.000000
O=C(Oc1[nH0]c([nH0][nH0]1c1ccccc1)CCc1ccccc1)C,109.000000
[nH0]1[nH0](cc2c1C1(C)CCC2C1(C)C)c1ccccc1,124.500000
O=[N+]([O-])c1ccc(NN=CC=2CCCCC=2C#C)c([N+](=O)[O-])c1,190.100010
O=[N+]([O-])c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,212.000000
O(C)C=1C=CC=2C(=NC(c3ccccc3)C=2c2ccccc2)C=1,212.000000
s1c2ccccc2c(CC2=NCCN2)c1C,156.000000
O(C)c1cc(C#N)cc(OC)c1OC,94.000000
Brc1ccc(NN=C2C(=O)N(N=C2C(F)(F)F)c2ccccc2)cc1,176.000000
Ic1ccc(NN=C2C(=O)NN=C2C=2C(=O)N(C)c3ccccc3C=2O)cc1,262.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccccc1)c1ccccc1,204.500000
Clc1ccc(Cl)c(NN=C(C(=O)C)C(=O)C(F)(F)F)c1,84.000000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1ccc(C)cc1)c1ccc(O)cc1,119.500000
O=C1C=C2CCC3C(CCC4(C)C(=O)CCC34O)C2(C)CC1,258.000000
Clc1ccc(N=Nc2sc([nH0]c2C)C(C#N)=Cc2ccc(O)cc2)cc1,231.000000
Brc1ccccc1c1ccccc1Br,80.500000
O=C1OC2(OC1c1ccccc1)CCCCC2,86.500000
O(CC=C)C1(C#Cc2ccccc2)Cc2ccccc21,49.799999
O=C(NO)CN,155.500000
O=C1C=C2CC(O)CCC2(C)C2CCC3(C)C(=O)CCC3C12,237.500000
c1ccc(cc1)C1=Cc2ccccc2C1,166.500000
O=C(OC1CC2C3CCC(C(C)CCCC(C)C)C3(C)CCC2C2(C)CCC(O)CC12O)C,141.000000
Clc1cc(Cl)c(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C(F)(F)F)c(Cl)c1,189.500000
Clc1ccc(C=C(C#N)c2[nH0]c3ccccc3[nH]2)c(Cl)c1,249.500000
O=C(OCC(C)(COC(=O)N)C(C)CC)N,77.000000
Clc1ccc(C=C(C#N)c2sc(N=Nc3ccc(F)cc3)c([nH0]2)C)c(Cl)c1,139.000000
Brc1cc(Br)c(NC(=O)C)c(c1)C(=O)c1ccccc1,156.000000
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=NC(C)CC)C,193.500000
O=C(C)C1CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1,145.000000
ClC1Cc2c1c(OC)c(C)c(C)c2OC,112.500000
O=C1CCC2C3CCC4CC(=CCC4(C)C3CCC12C)CC(=O)O,176.500000
[S+2]([O-])([O-])(NC(=O)NN1CCCCCC1)c1ccc(cc1)CCNC(=O)c1[nH0]oc(C)c1,189.000000
O=C(N)NN=C(O)C,164.500000
O=C(OC1CCC2(C)C(CCC3C4CCC(O)(CCc5ccccc5)C4(C)CCC32)C1)C,138.000000
Clc1ccc(Cl)c(NN=C(C#N)c2scc([nH0]2)c2ccccc2)c1,134.000000
FC1(F)c2ccccc1cccc2,118.500000
O=C1C(CC1=C(C)C)=C(C)C,86.500000
OC12CCCC2c2ccccc21,66.000000
S1CC2=NN=CC2C1,132.500000
O=C1C(=Cc2cc3ccccc3cc2C=C1C(=O)OCC)C(=O)OCC,160.500000
O(C)c1ccc(cc1)C=Nc1ccc(cc1)c1ccc(N=Nc2ccccc2)cc1,214.500000
O=C(Nc1cccc2c(C#N)cccc12)c1ccccc1,211.500000
O=C1Oc2ccccc2c2[nH0]c(N)c(cc12)C(=O)OC,264.000000
Clc1ccc2[nH0]c(sc2c1)NC=C1C(=O)c2cc(C)ccc2OC1OCC,147.000000
BrC(Br)=Cc1ccccc1,74.500000
ClC(=Cc1ccccc1[N+](=O)[O-])c1[nH0]cccc1,61.000000
S(C)C(SC)=C(C#N)C#N,61.000000
O=C1Nc2ccccc2C1=C(C#N)C#N,211.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(OCCOC(=O)c2ccccc2)cc1OCCOC(=O)c1ccccc1,164.500000
N#CCC[nH0]1c[nH0]c2c1[nH0]c[nH0]c2N,255.000000
O=C1OC(Cc2ccccc12)c1[nH0]cccc1,156.000000
O=C(OC1CC(C)CCC1C(C)C)C(Cc1ccccc1)Cc1ccccc1,42.500000
Brc1c(O)c(CN(C)C)c(O)c(Br)c1C(=O)O,208.000000
O=C(NNc1ccccc1)C1(C)CCC(C)C1(C)C,92.000000
Clc1ccc(Nc2[nH0]c[nH0]c(N)[nH0]2)cc1,233.000000
O(C)c1ccc(N=Nc2ccccc2)cc1,53.000000
c1ccc(cc1)CC(c1ccccc1)c1ccccc1,52.000000
FC(F)(F)C(C(=O)Nc1ccc(OC)cc1)C(F)(F)F,186.000000
ClCCC(c1ccccc1)=C(c1ccccc1)c1ccc(OCCN(C)C)cc1,108.000000
O=C1C(=CC(C=C2C(=O)C3(C)CCC2C3(C)C)(CCCC)C(=O)OCC)C2CCC1(C)C2(C)C,175.000000
O=C1NC(C)=C(C(=O)OCCCC)C(N1)c1occc1,169.800000
OC1CCC2(C)C3CCC4(C)CCCCC4(C)C3CCC12C,167.000000
O=[N+]([O-])c1ccc(cc1)c1oc(cc1)C=CC(=O)c1occc1,186.500000
O(C)c1cc2CCN(C)C(C)c2cc1OCc1ccccc1,81.500000
OC(c1ccccc1)(c1ccccc1)C(N)C(C)C,92.000000
Brc1ccc(cc1)C1C=2C(=O)Oc3ccccc3C=2OC(NC(=O)c2occc2)=C1C(=O)OCC,140.000000
O=C(O)CCC1CCC2C3CCCC3(C)CCC2C1(C)CCC(=O)O,231.800000
O=C1OC(OC(=O)C)c2ccccc21,70.500000
O=C(c1ccc(C)cc1)c1ccc(OC)c(OC)c1,108.500000
O=C(OC1(C#N)Cc2ccccc21)c1ccccc1,112.000000
Clc1ccccc1C=C(C#N)c1sc2ccccc2[nH0]1,139.000000
O=[N+]([O-])c1cccc(c1)c1oc(cc1)C=CC(=O)c1ccccc1,146.500000
O=C(OC1CC(C)CCC1C(C)C)C1=CCC(=CC1)C(=O)OC1CC(C)CCC1C(C)C,68.000000
O=C(OC1CC(C)CCC1C(C)C)C(C(=O)C)C(C)C(C(=O)OC1CC(C)CCC1C(C)C)C(=O)C,200.000000
BrCCc1ccc(cc1)CCBr,72.500000
Clc1ccc(NN=C(C#N)c2[nH0]c3ccccc3[nH0]2C)c(Cl)c1,161.000000
O=C1N(CCN(C)C)c2ccccc2N(C)c2ccccc21,116.000000
s1c(N=Nc2ccccc2)c([nH0]c1C(=NNc1ccc(OC)cc1)C#N)C,179.000000
Oc1cccc(c1)C=C(C#N)c1[nH0]c2ccccc2[nH0]1C,241.000000
O=C(NCc1c[nH0]ccc1C)C,91.500000
O=C(OC1COC(C#N)C(OC(=O)C)C1OC(=O)C)C,133.500000
O=C1N2CCc3ccccc3C2=Cc2ccccc12,101.000000
O=C(O)c1cccc(c1)C(=O)O,67.500000
S(C)C(NCC=C)=C(C#N)C#N,91.000000
s1cccc1C(=O)c1[nH0]oc(c2ccc3ccccc3c2)c1[S+2]([O-])([O-])c1ccccc1,129.000000
O=C1OC2(Cc3ccccc13)C(=O)c1ccccc1C2=O,205.000000
o1c2ccc1c1oc(cc1)C=Cc1oc(cc1)c1oc(cc1)C=C2,270.500000
O=C1[nH0+]2ccccc2Cc2cc(C)cc(C)c12,86.500000
O=C(C)CCc1ccc2CCC(Nc2c1)C,53.500000
Nc1ccc2cc(N)ccc2c1,212.500000
OC1CCC2(C)C(CCC3C4CCC(O)(C#Cc5ccccc5)C4(C)CCC32)C1,121.500000
SC(=NNC)C(N)=NNC,184.500000
O=[N+]([O-])c1cc(OC)c(OC)cc1C(=O)c1cccc(C)c1,120.500000
FC(F)(F)C(C(=O)Nc1cccc(C)c1)(C(F)(F)F)C(F)(F)F,188.000000
S(C)c1cc2N(N(c3ccccc3)C(=O)c2c(c1)c1ccc2ccccc2c1)C,178.500000
S=C(OCC1(C)CCC(C)C1(C)C)Nc1ccccc1,101.000000
O=C1N(c2[nH0]c3ccccc3[nH]2)C(=O)c2ccccc21,273.500000
O1CCOC11CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1,116.500000
O=C1N(c2ccccc2)C(c2ccccc2)C1c1ccccc1,133.500000
Clc1ccc(NC(=S)C(=O)c2ccccc2)cc1,222.500000
O=C1Oc2cc(C)cc(C)c2C1,105.000000
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=Nc1ccc(c(O)c1)C(=O)O)C,177.000000
O=C(Nc1ccc(cc1)C=Cc1ccc(NC(=O)c2ccccc2)cc1)c1ccccc1,352.000000
Clc1ccc(NN=C(C#N)c2[nH0]c3ccccc3[nH0]2C)cc1,215.000000
O=C(Nc1cc(N=Nc2ccccc2)c(C)c(NC(=O)C)c1)C,255.000000
O=C(C=Cc1ccc2OCOc2c1)c1ccc(O)cc1,209.500000
OC1CCC2(C)C(C1)CC(O)C1C3CCC(C(C)CC=C(c4ccccc4)c4ccccc4)C3(C)C(O)CC12,219.500000
O=C1CC2(C)CC(OC(=O)C)CCC2(C)C2CCC3(C)C(=O)CCC3C12,155.000000
FC(F)(F)C(C(=O)Nc1ccc(C)cc1C)C(F)(F)F,193.000000
S1c2[nH0][nH0]c([nH0]2NC1c1occc1)c1ccc(OC)cc1,161.000000
OC1CCC2(C)C(CCC3C4CCC(O)(CCc5ccccc5)C4(C)CCC32)C1,162.000000
O=C1C=C2CCC3C4CCC(O)C4(C)CCC3C2(C)CC1,153.000000
S1c2[nH0][nH0]c([nH0]2NC1CCC)c1cccc([N+](=O)[O-])c1,129.000000
Brc1ccc(cc1)C=1N2C(SC=1)=NC(=CC2=O)C(F)(F)F,171.000000
O=C(O)C1Cc2ccc(OC)cc21,93.000000
FC(F)(F)Cc1cc2ccccc2cc1C,75.199997
Clc1ccc2oc(CCC(=NO)C)c(c2c1)c1oc(C)cc1,114.500000
ClC(=Cc1cccc(c1)C=C(Cl)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],215.000000
Clc1ccc(C=C2C(=O)OC(OC2=O)(C)C)c(Cl)c1,155.500000
O=[N+]([O-])c1ccc(cc1)CC(c1ccccc1)C(=O)O,151.500000
O=C(OC1CC2C3CCC4CCCCC4(C)C3CCC2(C)C1)C,108.000000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1c([nH0]([nH0]c1C(=O)OCC)c1ccc(C)cc1)C)c1ccc(cc1)C(=O)O,282.000000
[P+]([O-])(OCCCCN1C(=O)c2ccccc2C1=O)(C)CCCCN1C(=O)c2ccccc2C1=O,113.500000
O=C(O)C(C)(C)C1=CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1,264.000000
O=C1CC2CCCCC2(C)C2CC(=O)C3(C)C(CCC3C(C)CCC(=O)O)C12,175.500000
O=C(Nc1ccc(cc1)C(=O)CCCCCCC)C,123.000000
Clc1ccc(cc1)c1cc(SC)cc2N(N(c3ccccc3)C(=O)c21)C,166.500000
O(C)c1cc2cc([nH0]c(Cc3ccccc3)c2cc1OC)CC,78.000000
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1=NNC=1C(=O)N(N(C)C=1C)c1ccccc1,185.500000
[S+2]([O-])([O-])(Nc1ccccc1)c1cccc(c1)C(=O)Nc1ccccc1,213.500000
O=C1C=C(C)C(C(=O)OC2CC(C)CCC2C(C)C)C(C)C1C(=O)OC1CC(C)CCC1C(C)C,185.500000
ClC1CCC2(C)C(=CCC3C4CCC(C(C)CCCC(C)C)C4(C)CCC32)C1,93.199997
O=C(N)NN=C1CC(C)c2ccc(C)cc21,227.000000
O=C(N)NN=C(C)Cc1ccccc1,188.500000
S1C(=NN=Cc2occc2)N(N=C1C(=O)c1ccc(C)cc1)c1ccccc1,114.000000
Clc1ccc(Cl)c(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C)c1,279.500000
Brc1cccc2c(cccc12)C=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],221.500000
Clc1ccc(Nc2[nH0]c(N)[nH0][nH0]c2c2ccccc2)c(Cl)c1,222.500000
Clc1cccc(c1Cl)C1C(=C(NC(C)=C1C(=O)OCC)C)C(=O)OC,145.000000
Oc1ccc(OCc2ccccc2)cc1,120.000000
FC(F)(F)C(=O)C(=NNc1cccc([N+](=O)[O-])c1)C(=O)C,205.500000
O=C1C=CC(=O)C(NCC(OCC)OCC)=C1,70.000000
O=C1C(=C)C2CC(OC(=O)C)C3C1(C2OC(=O)C)C(OC(=O)C)CC1C(C)(C)CCCC31COC(=O)C,225.800000
O=C1C(=C)C2CC(OC(=O)C)C3C1(C2O)C1OC(=O)C32C(OC(=O)C)CCC(C)(C)C2C1,237.899990
O=C1OC(=CCN=[N+]=[N-])C(OC)=C1OC,56.000000
O=C(OC1CC(C)CCC1C(C)C)C1=CCC(CC1)C(=O)OC1CC(C)CCC1C(C)C,125.000000
O=C(O)CC=C(c1ccc(OC)cc1)C(C)(C)C(=O)O,137.000000
s1c2ccccc2[nH0]c1C(=Cc1ccc(OC)cc1)C(=O)N,169.000000
FC(F)(F)C(=O)C(=NNc1ccc([N+](=O)[O-])cc1)C(=O)OCC,183.500000
O=C(C=Cc1ccc(OC)cc1)c1ccccc1,76.000000
Brc1ccc(cc1OC)CC(=O)O,104.000000
Brc1cccc2cc(ccc12)C=O,78.000000
OC1C(C2CCC1(C)C2(C)C)C(c1ccccc1)c1ccccc1,171.000000
Brc1cc(C#CC(=O)O)cc(c1)C=CC(=O)O,161.000000
Brc1cc(Br)c(NN=C(C#N)c2[nH0]c3ccccc3[nH0]2C)c(Br)c1,181.000000
OC1CCC2(C)C3CCC4(C)CC(O)(CC4C3CCC2(C)C1)C(O)C,220.500000
O=C1C(=CC(C)(C=C2C(=O)C3(C)CCC2C3(C)C)C(=O)OCC)C2CCC1(C)C2(C)C,118.000000
O=C(NCN1CCOCC1)c1[nH0]cc[nH0]c1,118.500000
S=C1NC(=O)C(=NNc2ccc(cc2)C(=O)O)C(=O)N1,340.000000
[P+]([O-])(c1ccccc1)(c1ccccc1)C1C=C(OC(=C1)c1ccccc1)c1ccccc1,175.500000
O=C1N(C(=O)C2C(=NOC12)C(=O)c1ccccc1)c1ccc(O)cc1,99.000000
O=C1NC(C)=C(C(=O)OCC)C(N1)C,189.500000
S(C)c1[nH0][nH0](c(N)c1C(=O)OCC)C(=O)c1cccc([N+](=O)[O-])c1,153.000000
s1c2ccccc2[nH0]c1C(Oc1ccccc1)=Cc1ccc2OCOc2c1,170.000000
ClC(=Cc1ccccc1)c1cccc2ccccc21,116.500000
O=C(NCCO)c1cc(cc(OC)c1O)CC=C,95.000000
Clc1ccc(cc1)C(=O)c1ccc(OC)c(OC)c1,108.500000
Brc1[nH0]c(N)cc(N)c1C#N,256.500000
O=C1CC(c2ccccc21)c1ccccc1,76.500000
S=C1NC(C)=C(C(=O)OC)C(N1)c1ccccc1,224.500000
O=C(OC)CC(C)CCC1C(O)(C)CCC2C(C)(C)CCCC21C,69.800003
FC(F)(F)C(C(=O)Nc1[nH0]cccc1C)C(F)(F)F,181.000000
Clc1ccc(OCC(=O)Nc2sc3ccccc3[nH0]2)cc1,139.000000
O=C1CCC2(C)C(CCC3C4CCC5(OCCO5)C4(C)CCC32)C1,187.500000
Brc1ccc(N2C(=O)C3N(N=C(C(=O)c4ccc(Cl)cc4)C3C2=O)c2ccccc2)cc1,256.000000
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1=NNc1cccc([N+](=O)[O-])c1,151.000000
O=C(Nc1ccc(cc1)C=Cc1ccc(NC(=O)c2ccccc2)cc1)c1ccccc1,253.000000
O=C1CCC2C3CCC4CC(OCc5ccccc5)CCC4(C)C3CCC12C,215.500000
Clc1ccc(NN=C(C(=O)C)C(=O)C(F)(F)F)cc1,124.500000
Sc1[nH0][nH0]c([nH0]1N=Cc1ccc(F)cc1)C(F)(F)F,276.000000
O=C1c2ccccc2CC2C=CC=CC12,152.000000
[S+2]([O-])([O-])(OC)c1cc([N+](=O)[O-])ccc1C#Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])OC,228.200000
BrC(Br)c1ccc(cc1)C(Br)Br,168.000000
O=C(OCC)NNC(=O)NCCC,95.000000
O=[N+]([O-])c1cc([N+](=O)[O-])cc(c1)C(=O)NCCc1[nH0][nH0](C)c2[nH0]c[nH0]c(N)c21,280.500000
N1c2ccccc2NC11CCCC1,190.000000
O=C1CC2C(C)(C)CCCC2(C)C=2C(=O)C(O)=C(C(=O)C1=2)C(C)C,197.500000
BrC(=C)CC1(C(=O)NC(=O)NC1=O)C(C)C,177.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(C)cc1,226.000000
FC(F)(F)c1[nH0][nH0]2c([nH0]1)NC(C(C#N)=C2N)c1ccccc1OC,245.500000
